Image Directory: C:/Users/sujit/PycharmProjects/Road-Sign-Recognition/Dataset/Train/3

Summary Statistics
================================================================================
Total Images Processed: 1410

Class                     Count      Avg Confidence      
00003_00002_00012.png          SPEED LIMIT 60            0.7442              
00003_00002_00013.png          SPEED LIMIT 60            0.9979              
00003_00002_00014.png          SPEED LIMIT 60            0.9997              
00003_00002_00015.png          SPEED LIMIT 60            0.9998              
00003_00002_00016.png          SPEED LIMIT 30            0.5958              
00003_00002_00017.png          SPEED LIMIT 60            0.9890              
00003_00002_00018.png          SPEED LIMIT 60            0.8243              
00003_00002_00019.png          SPEED LIMIT 60            0.9984              
00003_00002_00020.png          SPEED LIMIT 60            0.7378              
00003_00002_00021.png          SPEED LIMIT 30            0.8390              
00003_00002_00022.png          SPEED LIMIT 30            0.7162              
00003_00002_00023.png          SPEED LIMIT 30            0.9953              
00003_00002_00024.png           TURN LEFT                0.6664              
00003_00002_00025.png          SPEED LIMIT 60            0.9834              
00003_00002_00026.png           TURN LEFT                0.9665              
00003_00002_00027.png           TURN LEFT                0.6055              
00003_00002_00028.png          END OF SPEED LIMIT 80     0.6457              
00003_00002_00029.png           TURN LEFT                0.7002              
00003_00003_00000.png          SPEED LIMIT 60            0.5193              
00003_00003_00001.png          SPEED LIMIT 60            0.9999              
00003_00003_00002.png          SPEED LIMIT 60            0.9997              
00003_00003_00003.png          SPEED LIMIT 60            0.9989              
00003_00003_00004.png          SPEED LIMIT 60            0.6903              
00003_00003_00005.png          SPEED LIMIT 60            0.5634              
00003_00003_00006.png          SPEED LIMIT 80            0.9998              
00003_00003_00007.png          SPEED LIMIT 60            0.9987              
00003_00003_00008.png          SPEED LIMIT 60            0.9985              
00003_00003_00009.png          SPEED LIMIT 60            0.5378              
00003_00003_00010.png          SPEED LIMIT 80            0.9069              
00003_00003_00011.png          SPEED LIMIT 60            0.9795              
00003_00003_00012.png          SPEED LIMIT 60            0.9647              
00003_00003_00013.png          SPEED LIMIT 60            0.8768              
00003_00003_00014.png          SPEED LIMIT 60            0.9985              
00003_00003_00015.png          SPEED LIMIT 60            0.9999              
00003_00003_00016.png          SPEED LIMIT 60            1.0000              
00003_00003_00017.png          SPEED LIMIT 60            1.0000              
00003_00003_00018.png          SPEED LIMIT 60            0.9949              
00003_00003_00019.png          SPEED LIMIT 60            0.9998              
00003_00003_00020.png          SPEED LIMIT 60            0.9084              
00003_00003_00021.png          SPEED LIMIT 30            0.7894              
00003_00003_00022.png          SPEED LIMIT 60            0.9990              
00003_00003_00023.png          SPEED LIMIT 60            0.9993              
00003_00003_00024.png          SPEED LIMIT 60            0.9999              
00003_00003_00025.png          SPEED LIMIT 60            0.9967              
00003_00003_00026.png          SPEED LIMIT 60            0.7941              
00003_00003_00027.png          SPEED LIMIT 60            0.9428              
00003_00003_00028.png          SPEED LIMIT 30            0.9706              
00003_00003_00029.png          SPEED LIMIT 30            0.9882              
00003_00004_00000.png          SPEED LIMIT 60            0.9938              
00003_00004_00001.png          SPEED LIMIT 80            0.5130              
00003_00004_00002.png          SPEED LIMIT 60            0.9999              
00003_00004_00003.png          SPEED LIMIT 80            0.9990              
00003_00004_00004.png          SPEED LIMIT 60            0.9861              
00003_00004_00005.png          SPEED LIMIT 80            0.9993              
00003_00004_00006.png          SPEED LIMIT 50            0.8058              
00003_00004_00007.png          SPEED LIMIT 80            0.9965              
00003_00004_00008.png          SPEED LIMIT 80            0.9299              
00003_00004_00009.png          SPEED LIMIT 80            0.9254              
00003_00004_00010.png          SPEED LIMIT 80            0.9987              
00003_00004_00011.png          SPEED LIMIT 80            0.8052              
00003_00004_00012.png          SPEED LIMIT 60            0.9989              
00003_00004_00013.png          SPEED LIMIT 30            0.4783              
00003_00004_00014.png          SPEED LIMIT 30            0.5726              
00003_00004_00015.png          SPEED LIMIT 60            0.9999              
00003_00004_00016.png          SPEED LIMIT 20            0.9963              
00003_00004_00017.png          SPEED LIMIT 80            0.9898              
00003_00004_00018.png          SPEED LIMIT 80            0.8361              
00003_00004_00019.png          SPEED LIMIT 80            0.6142              
00003_00004_00020.png          SPEED LIMIT 80            0.7939              
00003_00004_00021.png          SPEED LIMIT 80            0.9840              
00003_00004_00022.png          SPEED LIMIT 80            0.8345              
00003_00004_00023.png          SPEED LIMIT 60            0.6903              
00003_00004_00024.png          SPEED LIMIT 80            0.6527              
00003_00004_00025.png          SPEED LIMIT 80            0.8620              
00003_00004_00026.png          SPEED LIMIT 30            0.8687              
00003_00004_00027.png          SPEED LIMIT 30            0.7038              
00003_00004_00028.png          SPEED LIMIT 30            0.8973              
00003_00004_00029.png          SPEED LIMIT 30            0.9949              
00003_00005_00000.png          SPEED LIMIT 60            0.9408              
00003_00005_00001.png          SPEED LIMIT 60            1.0000              
00003_00005_00002.png          SPEED LIMIT 60            0.9999              
00003_00005_00003.png          SPEED LIMIT 60            1.0000              
00003_00005_00004.png          SPEED LIMIT 60            0.9180              
00003_00005_00005.png          SPEED LIMIT 60            1.0000              
00003_00005_00006.png          SPEED LIMIT 60            0.9969              
00003_00005_00007.png          SPEED LIMIT 60            1.0000              
00003_00005_00008.png          SPEED LIMIT 60            0.9952              
00003_00005_00009.png          SPEED LIMIT 60            0.9989              
00003_00005_00010.png          SPEED LIMIT 60            0.9996              
00003_00005_00011.png          SPEED LIMIT 60            1.0000              
00003_00005_00012.png          SPEED LIMIT 60            0.7924              
00003_00005_00013.png          SPEED LIMIT 60            0.9998              
00003_00005_00014.png          SPEED LIMIT 60            0.9991              
00003_00005_00015.png          SPEED LIMIT 80            0.9648              
00003_00005_00016.png          SPEED LIMIT 60            0.9982              
00003_00005_00017.png          SPEED LIMIT 60            0.9697              
00003_00005_00018.png          SPEED LIMIT 60            0.9993              
00003_00005_00019.png          SPEED LIMIT 60            1.0000              
00003_00005_00020.png          SPEED LIMIT 60            0.9999              
00003_00005_00021.png          SPEED LIMIT 60            0.8812              
00003_00005_00022.png          SPEED LIMIT 60            0.9667              
00003_00005_00023.png          SPEED LIMIT 60            0.9948              
00003_00005_00024.png          SPEED LIMIT 60            0.9994              
00003_00005_00025.png          SPEED LIMIT 60            0.9601              
00003_00005_00026.png          SPEED LIMIT 60            0.9360              
00003_00005_00027.png          SPEED LIMIT 60            0.9999              
00003_00005_00028.png          SPEED LIMIT 30            0.8085              
00003_00005_00029.png          SPEED LIMIT 30            0.9320              
00003_00006_00000.png          SPEED LIMIT 60            0.9955              
00003_00006_00001.png          SPEED LIMIT 60            0.9972              
00003_00006_00002.png          SPEED LIMIT 60            0.9632              
00003_00006_00003.png          SPEED LIMIT 60            0.9075              
00003_00006_00004.png          SPEED LIMIT 60            0.9957              
00003_00006_00005.png          SPEED LIMIT 60            0.9983              
00003_00006_00006.png          SPEED LIMIT 60            0.9909              
00003_00006_00007.png          SPEED LIMIT 60            0.9894              
00003_00006_00008.png          SPEED LIMIT 60            0.9306              
00003_00006_00009.png          SPEED LIMIT 60            0.9812              
00003_00006_00010.png          SPEED LIMIT 60            0.9890              
00003_00006_00011.png          SPEED LIMIT 60            0.8340              
00003_00006_00012.png          SPEED LIMIT 60            0.9985              
00003_00006_00013.png          SPEED LIMIT 60            0.9884              
00003_00006_00014.png          SPEED LIMIT 60            0.9989              
00003_00006_00015.png          SPEED LIMIT 60            0.9896              
00003_00006_00016.png          SPEED LIMIT 60            0.9752              
00003_00006_00017.png          SPEED LIMIT 60            0.9889              
00003_00006_00018.png          SPEED LIMIT 60            0.9188              
00003_00006_00019.png          SPEED LIMIT 60            0.9918              
00003_00006_00020.png          SPEED LIMIT 60            0.9999              
00003_00006_00021.png          SPEED LIMIT 60            0.9992              
00003_00006_00022.png          SPEED LIMIT 60            0.9880              
00003_00006_00023.png          SPEED LIMIT 60            0.9996              
00003_00006_00024.png          SPEED LIMIT 60            0.9995              
00003_00006_00025.png          SPEED LIMIT 60            1.0000              
00003_00006_00026.png          SPEED LIMIT 60            0.9998              
00003_00006_00027.png          SPEED LIMIT 60            0.9977              
00003_00006_00028.png          SPEED LIMIT 60            1.0000              
00003_00006_00029.png          SPEED LIMIT 60            1.0000              
00003_00007_00000.png          SPEED LIMIT 30            0.9964              
00003_00007_00001.png          SPEED LIMIT 30            0.6350              
00003_00007_00002.png          SPEED LIMIT 80            0.9950              
00003_00007_00003.png          SPEED LIMIT 30            0.9098              
00003_00007_00004.png          SPEED LIMIT 30            0.9837              
00003_00007_00005.png          SPEED LIMIT 80            0.9995              
00003_00007_00006.png          SPEED LIMIT 80            0.9997              
00003_00007_00007.png          SPEED LIMIT 80            1.0000              
00003_00007_00008.png          SPEED LIMIT 80            0.9999              
00003_00007_00009.png          SPEED LIMIT 60            0.7985              
00003_00007_00010.png          SPEED LIMIT 50            0.9914              
00003_00007_00011.png          SPEED LIMIT 30            0.8935              
00003_00007_00012.png          SPEED LIMIT 50            0.7705              
00003_00007_00013.png          SPEED LIMIT 80            0.9738              
00003_00007_00014.png          SPEED LIMIT 50            0.9883              
00003_00007_00015.png          SPEED LIMIT 50            0.9996              
00003_00007_00016.png          SPEED LIMIT 50            0.9359              
00003_00007_00017.png          SPEED LIMIT 80            0.9946              
00003_00007_00018.png          SPEED LIMIT 80            0.9920              
00003_00007_00019.png          SPEED LIMIT 50            0.7864              
00003_00007_00020.png          SPEED LIMIT 60            0.9985              
00003_00007_00021.png          SPEED LIMIT 60            0.9287              
00003_00007_00022.png          SPEED LIMIT 60            0.8959              
00003_00007_00023.png          SPEED LIMIT 60            0.8479              
00003_00007_00024.png          SPEED LIMIT 80            0.6479              
00003_00007_00025.png          SPEED LIMIT 60            0.9994              
00003_00007_00026.png          SPEED LIMIT 60            0.9946              
00003_00007_00027.png          SPEED LIMIT 60            0.9990              
00003_00007_00028.png          SPEED LIMIT 60            0.9923              
00003_00007_00029.png          SPEED LIMIT 60            0.9978              
00003_00008_00000.png          SPEED LIMIT 80            1.0000              
00003_00008_00001.png          SPEED LIMIT 80            0.9998              
00003_00008_00002.png          SPEED LIMIT 80            1.0000              
00003_00008_00003.png           GO STRAIGHT              0.8763              
00003_00008_00004.png          SPEED LIMIT 80            0.9866              
00003_00008_00005.png          SPEED LIMIT 80            0.9571              
00003_00008_00006.png           GO STRAIGHT              0.7869              
00003_00008_00007.png          SPEED LIMIT 30            0.6902              
00003_00008_00008.png          SPEED LIMIT 30            0.8638              
00003_00008_00009.png          SPEED LIMIT 30            0.9574              
00003_00008_00010.png          SPEED LIMIT 30            0.7246              
00003_00008_00011.png          SPEED LIMIT 50            0.9963              
00003_00008_00012.png          SPEED LIMIT 30            0.7052              
00003_00008_00013.png          SPEED LIMIT 50            0.6494              
00003_00008_00014.png          SPEED LIMIT 60            0.5216              
00003_00008_00015.png          SPEED LIMIT 50            0.9927              
00003_00008_00016.png          SPEED LIMIT 50            0.9956              
00003_00008_00017.png          SPEED LIMIT 50            0.9571              
00003_00008_00018.png          SPEED LIMIT 50            0.9869              
00003_00008_00019.png          SPEED LIMIT 50            0.9990              
00003_00008_00020.png          SPEED LIMIT 50            0.9811              
00003_00008_00021.png          SPEED LIMIT 60            0.8263              
00003_00008_00022.png          SPEED LIMIT 50            0.9974              
00003_00008_00023.png          SPEED LIMIT 50            0.7127              
00003_00008_00024.png          SPEED LIMIT 60            0.7731              
00003_00008_00025.png          SPEED LIMIT 50            0.5606              
00003_00008_00026.png          SPEED LIMIT 60            0.9994              
00003_00008_00027.png          SPEED LIMIT 60            0.9993              
00003_00008_00028.png          SPEED LIMIT 60            0.9995              
00003_00008_00029.png          SPEED LIMIT 60            0.9886              
00003_00009_00000.png          SPEED LIMIT 80            0.8576              
00003_00009_00001.png          SPEED LIMIT 80            0.9903              
00003_00009_00002.png          SPEED LIMIT 80            0.9668              
00003_00009_00003.png          SPEED LIMIT 80            0.9875              
00003_00009_00004.png          SPEED LIMIT 70            0.9670              
00003_00009_00005.png          SPEED LIMIT 80            1.0000              
00003_00009_00006.png          SPEED LIMIT 80            1.0000              
00003_00009_00007.png          SPEED LIMIT 80            1.0000              
00003_00009_00008.png          SPEED LIMIT 80            1.0000              
00003_00009_00009.png          SPEED LIMIT 80            1.0000              
00003_00009_00010.png          SPEED LIMIT 80            1.0000              
00003_00009_00011.png          SPEED LIMIT 80            1.0000              
00003_00009_00012.png          SPEED LIMIT 80            0.9996              
00003_00009_00013.png          SPEED LIMIT 80            1.0000              
00003_00009_00014.png          SPEED LIMIT 80            0.9998              
00003_00009_00015.png          SPEED LIMIT 80            0.9998              
00003_00009_00016.png          SPEED LIMIT 80            0.9874              
00003_00009_00017.png          SPEED LIMIT 50            0.5984              
00003_00009_00018.png          SPEED LIMIT 50            0.9869              
00003_00009_00019.png          SPEED LIMIT 60            0.5961              
00003_00009_00020.png          SPEED LIMIT 80            0.8378              
00003_00009_00021.png          SPEED LIMIT 60            0.3903              
00003_00009_00022.png          SPEED LIMIT 80            0.6663              
00003_00009_00023.png          SPEED LIMIT 60            0.8946              
00003_00009_00024.png          SPEED LIMIT 50            0.9956              
00003_00009_00025.png          SPEED LIMIT 60            0.9986              
00003_00009_00026.png          SPEED LIMIT 60            0.9995              
00003_00009_00027.png          SPEED LIMIT 60            0.7463              
00003_00009_00028.png          SPEED LIMIT 60            0.7669              
00003_00009_00029.png          SPEED LIMIT 50            0.9291              
00003_00010_00000.png          SPEED LIMIT 60            1.0000              
00003_00010_00001.png          SPEED LIMIT 60            1.0000              
00003_00010_00002.png          SPEED LIMIT 60            1.0000              
00003_00010_00003.png          SPEED LIMIT 60            0.9920              
00003_00010_00004.png          SPEED LIMIT 60            0.9870              
00003_00010_00005.png          SPEED LIMIT 60            0.9099              
00003_00010_00006.png          SPEED LIMIT 80            0.6191              
00003_00010_00007.png          SPEED LIMIT 80            0.8075              
00003_00010_00008.png          SPEED LIMIT 80            0.9969              
00003_00010_00009.png          SPEED LIMIT 80            0.9971              
00003_00010_00010.png          SPEED LIMIT 80            0.9997              
00003_00010_00011.png          SPEED LIMIT 80            0.8879              
00003_00010_00012.png          SPEED LIMIT 80            0.9984              
00003_00010_00013.png          SPEED LIMIT 80            1.0000              
00003_00010_00014.png          SPEED LIMIT 80            1.0000              
00003_00010_00015.png          SPEED LIMIT 80            0.9999              
00003_00010_00016.png          SPEED LIMIT 50            0.9574              
00003_00010_00017.png          SPEED LIMIT 60            0.6279              
00003_00010_00018.png          SPEED LIMIT 50            0.9402              
00003_00010_00019.png          SPEED LIMIT 50            0.9998              
00003_00010_00020.png          SPEED LIMIT 60            1.0000              
00003_00010_00021.png          SPEED LIMIT 60            0.9688              
00003_00010_00022.png          SPEED LIMIT 50            0.7377              
00003_00010_00023.png          SPEED LIMIT 60            0.9943              
00003_00010_00024.png          SPEED LIMIT 60            0.7882              
00003_00010_00025.png          SPEED LIMIT 60            0.9838              
00003_00010_00026.png          SPEED LIMIT 60            0.9853              
00003_00010_00027.png          SPEED LIMIT 60            0.9998              
00003_00010_00028.png          SPEED LIMIT 60            1.0000              
00003_00010_00029.png          SPEED LIMIT 60            0.9996              
00003_00011_00000.png          SPEED LIMIT 60            0.9984              
00003_00011_00001.png          SPEED LIMIT 60            0.9962              
00003_00011_00002.png          SPEED LIMIT 60            0.9805              
00003_00011_00003.png          SPEED LIMIT 60            0.9687              
00003_00011_00004.png          SPEED LIMIT 60            0.9946              
00003_00011_00005.png          SPEED LIMIT 60            0.9967              
00003_00011_00006.png          SPEED LIMIT 60            0.9837              
00003_00011_00007.png          SPEED LIMIT 60            0.9851              
00003_00011_00008.png          SPEED LIMIT 60            0.9999              
00003_00011_00009.png          SPEED LIMIT 60            0.9805              
00003_00011_00010.png          SPEED LIMIT 80            0.5115              
00003_00011_00011.png          SPEED LIMIT 60            0.9010              
00003_00011_00012.png          SPEED LIMIT 60            0.9988              
00003_00011_00013.png          SPEED LIMIT 60            0.9721              
00003_00011_00014.png          SPEED LIMIT 60            0.9881              
00003_00011_00015.png          SPEED LIMIT 60            0.6635              
00003_00011_00016.png          SPEED LIMIT 60            0.8743              
00003_00011_00017.png          SPEED LIMIT 60            1.0000              
00003_00011_00018.png          SPEED LIMIT 60            0.9999              
00003_00011_00019.png          SPEED LIMIT 60            1.0000              
00003_00011_00020.png          SPEED LIMIT 60            1.0000              
00003_00011_00021.png          SPEED LIMIT 60            0.9979              
00003_00011_00022.png          SPEED LIMIT 60            0.9950              
00003_00011_00023.png          SPEED LIMIT 60            0.9997              
00003_00011_00024.png          SPEED LIMIT 60            0.9999              
00003_00011_00025.png          SPEED LIMIT 60            0.9998              
00003_00011_00026.png          SPEED LIMIT 60            0.9999              
00003_00011_00027.png          SPEED LIMIT 60            1.0000              
00003_00011_00028.png          SPEED LIMIT 60            0.9981              
00003_00011_00029.png          SPEED LIMIT 60            0.9852              
00003_00012_00000.png          SPEED LIMIT 80            0.7607              
00003_00012_00001.png          SPEED LIMIT 60            0.5412              
00003_00012_00002.png          SPEED LIMIT 60            0.6441              
00003_00012_00003.png          SPEED LIMIT 60            0.8874              
00003_00012_00004.png          SPEED LIMIT 60            0.9964              
00003_00012_00005.png          SPEED LIMIT 60            0.6710              
00003_00012_00006.png          SPEED LIMIT 60            0.9928              
00003_00012_00007.png          SPEED LIMIT 60            0.9983              
00003_00012_00008.png          SPEED LIMIT 60            0.9515              
00003_00012_00009.png          SPEED LIMIT 60            1.0000              
00003_00012_00010.png          SPEED LIMIT 60            0.9980              
00003_00012_00011.png          SPEED LIMIT 60            0.9963              
00003_00012_00012.png          SPEED LIMIT 60            0.9942              
00003_00012_00013.png          SPEED LIMIT 60            0.9458              
00003_00012_00014.png          SPEED LIMIT 60            0.9999              
00003_00012_00015.png          SPEED LIMIT 60            0.9995              
00003_00012_00016.png          SPEED LIMIT 60            1.0000              
00003_00012_00017.png          SPEED LIMIT 60            0.9972              
00003_00012_00018.png          SPEED LIMIT 60            0.9805              
00003_00012_00019.png          SPEED LIMIT 60            0.9999              
00003_00012_00020.png          SPEED LIMIT 60            0.9999              
00003_00012_00021.png          SPEED LIMIT 60            1.0000              
00003_00012_00022.png          SPEED LIMIT 60            0.9975              
00003_00012_00023.png          SPEED LIMIT 60            1.0000              
00003_00012_00024.png          SPEED LIMIT 60            1.0000              
00003_00012_00025.png          SPEED LIMIT 60            1.0000              
00003_00012_00026.png          SPEED LIMIT 60            1.0000              
00003_00012_00027.png          SPEED LIMIT 60            1.0000              
00003_00012_00028.png          SPEED LIMIT 60            0.9995              
00003_00012_00029.png          SPEED LIMIT 60            0.9999              
00003_00013_00000.png          SPEED LIMIT 60            1.0000              
00003_00013_00001.png          SPEED LIMIT 60            0.9998              
00003_00013_00002.png          SPEED LIMIT 60            1.0000              
00003_00013_00003.png          SPEED LIMIT 60            1.0000              
00003_00013_00004.png          SPEED LIMIT 60            1.0000              
00003_00013_00005.png          SPEED LIMIT 60            1.0000              
00003_00013_00006.png          SPEED LIMIT 60            1.0000              
00003_00013_00007.png          SPEED LIMIT 60            1.0000              
00003_00013_00008.png          SPEED LIMIT 60            1.0000              
00003_00013_00009.png          SPEED LIMIT 60            1.0000              
00003_00013_00010.png          SPEED LIMIT 60            1.0000              
00003_00013_00011.png          SPEED LIMIT 60            1.0000              
00003_00013_00012.png          SPEED LIMIT 60            1.0000              
00003_00013_00013.png          SPEED LIMIT 60            1.0000              
00003_00013_00014.png          SPEED LIMIT 60            1.0000              
00003_00013_00015.png          SPEED LIMIT 60            1.0000              
00003_00013_00016.png          SPEED LIMIT 60            0.9894              
00003_00013_00017.png          SPEED LIMIT 60            0.9786              
00003_00013_00018.png          SPEED LIMIT 60            0.9995              
00003_00013_00019.png          SPEED LIMIT 60            0.9869              
00003_00013_00020.png          SPEED LIMIT 60            0.9996              
00003_00013_00021.png          SPEED LIMIT 60            0.9978              
00003_00013_00022.png          SPEED LIMIT 60            0.9998              
00003_00013_00023.png          SPEED LIMIT 60            1.0000              
00003_00013_00024.png          SPEED LIMIT 60            0.9995              
00003_00013_00025.png          SPEED LIMIT 60            0.9999              
00003_00013_00026.png          SPEED LIMIT 60            0.9999              
00003_00013_00027.png          SPEED LIMIT 60            0.9985              
00003_00013_00028.png          SPEED LIMIT 60            1.0000              
00003_00013_00029.png          SPEED LIMIT 60            0.9998              
00003_00014_00000.png          SPEED LIMIT 60            1.0000              
00003_00014_00001.png          SPEED LIMIT 60            1.0000              
00003_00014_00002.png          SPEED LIMIT 60            1.0000              
00003_00014_00003.png          SPEED LIMIT 60            1.0000              
00003_00014_00004.png          SPEED LIMIT 60            1.0000              
00003_00014_00005.png          SPEED LIMIT 60            1.0000              
00003_00014_00006.png          SPEED LIMIT 60            1.0000              
00003_00014_00007.png          SPEED LIMIT 60            1.0000              
00003_00014_00008.png          SPEED LIMIT 60            1.0000              
00003_00014_00009.png          SPEED LIMIT 60            1.0000              
00003_00014_00010.png          SPEED LIMIT 60            1.0000              
00003_00014_00011.png          SPEED LIMIT 60            1.0000              
00003_00014_00012.png          SPEED LIMIT 60            1.0000              
00003_00014_00013.png          SPEED LIMIT 60            1.0000              
00003_00014_00014.png          SPEED LIMIT 60            1.0000              
00003_00014_00015.png          SPEED LIMIT 60            1.0000              
00003_00014_00016.png          SPEED LIMIT 60            1.0000              
00003_00014_00017.png          SPEED LIMIT 60            1.0000              
00003_00014_00018.png          SPEED LIMIT 60            1.0000              
00003_00014_00019.png          SPEED LIMIT 60            1.0000              
00003_00014_00020.png          SPEED LIMIT 60            1.0000              
00003_00014_00021.png          SPEED LIMIT 60            0.9999              
00003_00014_00022.png          SPEED LIMIT 60            1.0000              
00003_00014_00023.png          SPEED LIMIT 60            1.0000              
00003_00014_00024.png          SPEED LIMIT 60            1.0000              
00003_00014_00025.png          SPEED LIMIT 60            1.0000              
00003_00014_00026.png          SPEED LIMIT 60            0.9999              
00003_00014_00027.png          SPEED LIMIT 60            1.0000              
00003_00014_00028.png          SPEED LIMIT 60            1.0000              
00003_00014_00029.png          SPEED LIMIT 60            0.9998              
00003_00015_00000.png          SPEED LIMIT 60            0.9996              
00003_00015_00001.png          SPEED LIMIT 60            0.9973              
00003_00015_00002.png          SPEED LIMIT 60            0.9949              
00003_00015_00003.png          SPEED LIMIT 60            0.9641              
00003_00015_00004.png          SPEED LIMIT 60            0.9997              
00003_00015_00005.png          SPEED LIMIT 60            0.7578              
00003_00015_00006.png          SPEED LIMIT 60            0.9996              
00003_00015_00007.png          SPEED LIMIT 60            0.9956              
00003_00015_00008.png          SPEED LIMIT 60            0.6739              
00003_00015_00009.png          SPEED LIMIT 60            0.9988              
00003_00015_00010.png          SPEED LIMIT 60            0.9975              
00003_00015_00011.png          SPEED LIMIT 60            0.9846              
00003_00015_00012.png          SPEED LIMIT 60            0.9997              
00003_00015_00013.png          SPEED LIMIT 60            0.9872              
