Image Directory: C:/Users/sujit/PycharmProjects/Road-Sign-Recognition/Dataset/Train/7

Summary Statistics
================================================================================
Total Images Processed: 1440

Class                     Count      Avg Confidence      
00007_00000_00019.png          SPEED LIMIT 100           0.4988              
00007_00000_00020.png          SPEED LIMIT 80            0.8834              
00007_00000_00021.png          SPEED LIMIT 100           0.9942              
00007_00000_00022.png          SPEED LIMIT 100           0.9930              
00007_00000_00023.png          SPEED LIMIT 100           0.9987              
00007_00000_00024.png          SPEED LIMIT 100           0.9997              
00007_00000_00025.png          SPEED LIMIT 100           1.0000              
00007_00000_00026.png          SPEED LIMIT 100           0.9999              
00007_00000_00027.png          SPEED LIMIT 100           0.9997              
00007_00000_00028.png          SPEED LIMIT 100           0.9999              
00007_00000_00029.png          SPEED LIMIT 100           0.9918              
00007_00001_00000.png          SPEED LIMIT 100           0.9985              
00007_00001_00001.png          END OF SPEED LIMIT 80     0.9947              
00007_00001_00002.png          SPEED LIMIT 100           0.9970              
00007_00001_00003.png          SPEED LIMIT 100           0.9974              
00007_00001_00004.png          SPEED LIMIT 100           0.9806              
00007_00001_00005.png          SPEED LIMIT 30            0.6581              
00007_00001_00006.png          SPEED LIMIT 60            0.6425              
00007_00001_00007.png          SPEED LIMIT 60            0.9674              
00007_00001_00008.png          SPEED LIMIT 100           0.9782              
00007_00001_00009.png          END OF SPEED LIMIT 80     0.9907              
00007_00001_00010.png          SPEED LIMIT 100           0.9242              
00007_00001_00011.png          SPEED LIMIT 100           0.8767              
00007_00001_00012.png          SPEED LIMIT 100           1.0000              
00007_00001_00013.png          SPEED LIMIT 100           1.0000              
00007_00001_00014.png          SPEED LIMIT 100           0.9999              
00007_00001_00015.png          SPEED LIMIT 60            0.9992              
00007_00001_00016.png          SPEED LIMIT 100           0.9885              
00007_00001_00017.png          SPEED LIMIT 100           0.9919              
00007_00001_00018.png          SPEED LIMIT 100           0.9942              
00007_00001_00019.png          SPEED LIMIT 30            0.3109              
00007_00001_00020.png          SPEED LIMIT 100           0.9938              
00007_00001_00021.png          SPEED LIMIT 100           0.9998              
00007_00001_00022.png          SPEED LIMIT 100           0.9775              
00007_00001_00023.png          SPEED LIMIT 100           0.9979              
00007_00001_00024.png          SPEED LIMIT 100           1.0000              
00007_00001_00025.png          SPEED LIMIT 100           0.9888              
00007_00001_00026.png          SPEED LIMIT 100           1.0000              
00007_00001_00027.png          SPEED LIMIT 100           0.9988              
00007_00001_00028.png          SPEED LIMIT 100           0.9999              
00007_00001_00029.png          SPEED LIMIT 100           0.9999              
00007_00002_00000.png          SPEED LIMIT 100           0.9912              
00007_00002_00001.png          SPEED LIMIT 30            0.9783              
00007_00002_00002.png          SPEED LIMIT 30            0.8446              
00007_00002_00003.png          SPEED LIMIT 100           0.7191              
00007_00002_00004.png          SPEED LIMIT 100           0.9978              
00007_00002_00005.png          SPEED LIMIT 100           0.5748              
00007_00002_00006.png          SPEED LIMIT 100           0.9966              
00007_00002_00007.png          SPEED LIMIT 30            0.8990              
00007_00002_00008.png          SPEED LIMIT 80            0.6579              
00007_00002_00009.png          SPEED LIMIT 30            0.9965              
00007_00002_00010.png          SPEED LIMIT 30            0.8752              
00007_00002_00011.png          SPEED LIMIT 80            0.8258              
00007_00002_00012.png          SPEED LIMIT 30            0.5105              
00007_00002_00013.png          SPEED LIMIT 80            0.8308              
00007_00002_00014.png          SPEED LIMIT 100           0.5238              
00007_00002_00015.png          SPEED LIMIT 30            0.7094              
00007_00002_00016.png          SPEED LIMIT 30            0.9882              
00007_00002_00017.png          SPEED LIMIT 30            0.9019              
00007_00002_00018.png          SPEED LIMIT 30            0.7064              
00007_00002_00019.png          SPEED LIMIT 30            0.9008              
00007_00002_00020.png          SPEED LIMIT 30            0.9711              
00007_00002_00021.png          SPEED LIMIT 30            0.9246              
00007_00002_00022.png          SPEED LIMIT 30            0.9521              
00007_00002_00023.png          SPEED LIMIT 100           0.5014              
00007_00002_00024.png          SPEED LIMIT 100           0.9868              
00007_00002_00025.png          SPEED LIMIT 100           0.9954              
00007_00002_00026.png          SPEED LIMIT 100           0.9965              
00007_00002_00027.png          SPEED LIMIT 100           1.0000              
00007_00002_00028.png          SPEED LIMIT 100           1.0000              
00007_00002_00029.png          SPEED LIMIT 100           1.0000              
00007_00003_00000.png          SPEED LIMIT 120           0.7547              
00007_00003_00001.png          SPEED LIMIT 100           0.9445              
00007_00003_00002.png          SPEED LIMIT 80            0.3620              
00007_00003_00003.png          SPEED LIMIT 120           0.9645              
00007_00003_00004.png          SPEED LIMIT 120           0.6457              
00007_00003_00005.png          SPEED LIMIT 120           0.9031              
00007_00003_00006.png          SPEED LIMIT 120           0.6126              
00007_00003_00007.png          SPEED LIMIT 120           0.8812              
00007_00003_00008.png          SPEED LIMIT 120           0.9485              
00007_00003_00009.png          SPEED LIMIT 100           0.8456              
00007_00003_00010.png          SPEED LIMIT 100           0.9571              
00007_00003_00011.png          SPEED LIMIT 100           0.7973              
00007_00003_00012.png          SPEED LIMIT 100           0.9965              
00007_00003_00013.png          SPEED LIMIT 100           0.9720              
00007_00003_00014.png          SPEED LIMIT 120           0.5897              
00007_00003_00015.png          SPEED LIMIT 100           0.9692              
00007_00003_00016.png          SPEED LIMIT 100           0.8891              
00007_00003_00017.png          SPEED LIMIT 80            0.7288              
00007_00003_00018.png          SPEED LIMIT 80            0.6027              
00007_00003_00019.png          SPEED LIMIT 80            0.7888              
00007_00003_00020.png          SPEED LIMIT 80            0.9838              
00007_00003_00021.png          SPEED LIMIT 100           0.9986              
00007_00003_00022.png          SPEED LIMIT 100           0.9785              
00007_00003_00023.png          SPEED LIMIT 100           0.9064              
00007_00003_00024.png          SPEED LIMIT 50            0.5806              
00007_00003_00025.png          SPEED LIMIT 100           0.9794              
00007_00003_00026.png          SPEED LIMIT 100           0.9469              
00007_00003_00027.png          SPEED LIMIT 100           0.7767              
00007_00003_00028.png          SPEED LIMIT 80            0.5157              
00007_00003_00029.png          SPEED LIMIT 120           0.9266              
00007_00004_00000.png          SPEED LIMIT 80            0.9485              
00007_00004_00001.png          SPEED LIMIT 80            0.8115              
00007_00004_00002.png          SPEED LIMIT 30            0.9505              
00007_00004_00003.png          SPEED LIMIT 60            0.8355              
00007_00004_00004.png          SPEED LIMIT 80            0.9830              
00007_00004_00005.png          SPEED LIMIT 80            0.9763              
00007_00004_00006.png          SPEED LIMIT 80            0.9880              
00007_00004_00007.png          SPEED LIMIT 80            0.9345              
00007_00004_00008.png          SPEED LIMIT 80            0.7737              
00007_00004_00009.png          SPEED LIMIT 70            0.9178              
00007_00004_00010.png          SPEED LIMIT 80            0.5027              
00007_00004_00011.png          SPEED LIMIT 70            0.9359              
00007_00004_00012.png          SPEED LIMIT 70            0.8557              
00007_00004_00013.png          SPEED LIMIT 100           0.5291              
00007_00004_00014.png          SPEED LIMIT 100           0.9883              
00007_00004_00015.png          SPEED LIMIT 70            0.8245              
00007_00004_00016.png          SPEED LIMIT 100           0.5144              
00007_00004_00017.png          SPEED LIMIT 100           0.7892              
00007_00004_00018.png          SPEED LIMIT 70            0.9043              
00007_00004_00019.png          SPEED LIMIT 100           0.9836              
00007_00004_00020.png          SPEED LIMIT 100           0.9440              
00007_00004_00021.png          SPEED LIMIT 100           0.9852              
00007_00004_00022.png          SPEED LIMIT 100           0.9971              
00007_00004_00023.png          SPEED LIMIT 100           0.9264              
00007_00004_00024.png          SPEED LIMIT 100           0.9972              
00007_00004_00025.png          SPEED LIMIT 100           0.9891              
00007_00004_00026.png          SPEED LIMIT 100           0.9408              
00007_00004_00027.png          SPEED LIMIT 100           0.9868              
00007_00004_00028.png          SPEED LIMIT 100           0.9935              
00007_00004_00029.png          SPEED LIMIT 100           0.9997              
00007_00005_00000.png          SPEED LIMIT 80            0.8350              
00007_00005_00001.png          SPEED LIMIT 80            0.9920              
00007_00005_00002.png          SPEED LIMIT 80            0.9537              
00007_00005_00003.png          SPEED LIMIT 80            0.9999              
00007_00005_00004.png          SPEED LIMIT 80            0.9989              
00007_00005_00005.png          SPEED LIMIT 80            1.0000              
00007_00005_00006.png          SPEED LIMIT 80            0.9906              
00007_00005_00007.png          SPEED LIMIT 80            1.0000              
00007_00005_00008.png          SPEED LIMIT 80            0.9982              
00007_00005_00009.png          SPEED LIMIT 80            0.9954              
00007_00005_00010.png          SPEED LIMIT 80            0.7092              
00007_00005_00011.png          SPEED LIMIT 80            0.6695              
00007_00005_00012.png          SPEED LIMIT 80            0.6631              
00007_00005_00013.png          SPEED LIMIT 80            0.9232              
00007_00005_00014.png          SPEED LIMIT 100           0.6214              
00007_00005_00015.png          SPEED LIMIT 80            0.9646              
00007_00005_00016.png          SPEED LIMIT 100           0.9247              
00007_00005_00017.png          SPEED LIMIT 80            0.6987              
00007_00005_00018.png          SPEED LIMIT 100           0.9394              
00007_00005_00019.png          SPEED LIMIT 80            0.9566              
00007_00005_00020.png          SPEED LIMIT 80            0.9998              
00007_00005_00021.png          SPEED LIMIT 80            0.9856              
00007_00005_00022.png          SPEED LIMIT 80            0.9999              
00007_00005_00023.png          SPEED LIMIT 80            0.9456              
00007_00005_00024.png          SPEED LIMIT 100           0.9577              
00007_00005_00025.png          SPEED LIMIT 100           0.9452              
00007_00005_00026.png          SPEED LIMIT 100           0.9372              
00007_00005_00027.png          SPEED LIMIT 100           0.9644              
00007_00005_00028.png          SPEED LIMIT 100           0.7264              
00007_00005_00029.png          SPEED LIMIT 100           0.9941              
00007_00006_00000.png          SPEED LIMIT 100           0.9995              
00007_00006_00001.png          SPEED LIMIT 100           1.0000              
00007_00006_00002.png          SPEED LIMIT 100           0.9954              
00007_00006_00003.png          SPEED LIMIT 100           0.5612              
00007_00006_00004.png          SPEED LIMIT 60            0.8981              
00007_00006_00005.png          SPEED LIMIT 100           0.9486              
00007_00006_00006.png          SPEED LIMIT 60            0.5249              
00007_00006_00007.png          SPEED LIMIT 60            0.7445              
00007_00006_00008.png          SPEED LIMIT 100           0.9396              
00007_00006_00009.png          SPEED LIMIT 100           0.9098              
00007_00006_00010.png          SPEED LIMIT 100           0.9995              
00007_00006_00011.png          SPEED LIMIT 100           1.0000              
00007_00006_00012.png          SPEED LIMIT 100           1.0000              
00007_00006_00013.png          SPEED LIMIT 100           0.9999              
00007_00006_00014.png          SPEED LIMIT 100           0.9999              
00007_00006_00015.png          SPEED LIMIT 100           1.0000              
00007_00006_00016.png          SPEED LIMIT 100           0.9996              
00007_00006_00017.png          SPEED LIMIT 100           0.9998              
00007_00006_00018.png          SPEED LIMIT 100           1.0000              
00007_00006_00019.png          SPEED LIMIT 100           0.9933              
00007_00006_00020.png          SPEED LIMIT 100           0.9999              
00007_00006_00021.png          SPEED LIMIT 100           0.9999              
00007_00006_00022.png          SPEED LIMIT 100           0.9971              
00007_00006_00023.png          SPEED LIMIT 100           1.0000              
00007_00006_00024.png          SPEED LIMIT 100           1.0000              
00007_00006_00025.png          SPEED LIMIT 100           1.0000              
00007_00006_00026.png          SPEED LIMIT 100           1.0000              
00007_00006_00027.png          SPEED LIMIT 100           0.9998              
00007_00006_00028.png          SPEED LIMIT 100           0.9998              
00007_00006_00029.png          SPEED LIMIT 100           0.9988              
00007_00007_00000.png          SPEED LIMIT 60            0.8279              
00007_00007_00001.png          SPEED LIMIT 100           0.9734              
00007_00007_00002.png          SPEED LIMIT 100           0.9990              
00007_00007_00003.png          SPEED LIMIT 100           0.9927              
00007_00007_00004.png          SPEED LIMIT 80            0.9656              
00007_00007_00005.png          SPEED LIMIT 80            0.8706              
00007_00007_00006.png          SPEED LIMIT 120           0.5665              
00007_00007_00007.png          SPEED LIMIT 80            0.7067              
00007_00007_00008.png          SPEED LIMIT 80            0.9215              
00007_00007_00009.png          SPEED LIMIT 80            0.7986              
00007_00007_00010.png          SPEED LIMIT 100           0.9631              
00007_00007_00011.png          SPEED LIMIT 100           0.9402              
00007_00007_00012.png          SPEED LIMIT 100           0.9989              
00007_00007_00013.png          SPEED LIMIT 100           0.9990              
00007_00007_00014.png          SPEED LIMIT 100           0.9989              
00007_00007_00015.png          SPEED LIMIT 100           1.0000              
00007_00007_00016.png          SPEED LIMIT 100           0.9976              
00007_00007_00017.png          SPEED LIMIT 100           0.9999              
00007_00007_00018.png          SPEED LIMIT 100           1.0000              
00007_00007_00019.png          SPEED LIMIT 100           0.9995              
00007_00007_00020.png          SPEED LIMIT 100           0.9997              
00007_00007_00021.png          SPEED LIMIT 100           0.9999              
00007_00007_00022.png          SPEED LIMIT 100           1.0000              
00007_00007_00023.png          SPEED LIMIT 100           1.0000              
00007_00007_00024.png          SPEED LIMIT 100           1.0000              
00007_00007_00025.png          SPEED LIMIT 100           1.0000              
00007_00007_00026.png          SPEED LIMIT 100           1.0000              
00007_00007_00027.png          SPEED LIMIT 100           1.0000              
00007_00007_00028.png          SPEED LIMIT 100           1.0000              
00007_00007_00029.png          SPEED LIMIT 100           1.0000              
00007_00008_00000.png          SPEED LIMIT 60            0.9997              
00007_00008_00001.png          SPEED LIMIT 60            1.0000              
00007_00008_00002.png          SPEED LIMIT 60            0.9994              
00007_00008_00003.png          SPEED LIMIT 100           0.9937              
00007_00008_00004.png          SPEED LIMIT 60            0.9998              
00007_00008_00005.png          SPEED LIMIT 60            0.8931              
00007_00008_00006.png          SPEED LIMIT 60            0.6669              
00007_00008_00007.png          SPEED LIMIT 100           0.9991              
00007_00008_00008.png          SPEED LIMIT 60            0.9972              
00007_00008_00009.png          SPEED LIMIT 60            0.9340              
00007_00008_00010.png          SPEED LIMIT 100           0.4521              
00007_00008_00011.png          SPEED LIMIT 80            0.6647              
00007_00008_00012.png          SPEED LIMIT 80            0.4488              
00007_00008_00013.png          SPEED LIMIT 100           0.9845              
00007_00008_00014.png          SPEED LIMIT 100           0.9838              
00007_00008_00015.png          SPEED LIMIT 80            0.9535              
00007_00008_00016.png          SPEED LIMIT 100           0.9920              
00007_00008_00017.png          SPEED LIMIT 100           0.9994              
00007_00008_00018.png          SPEED LIMIT 100           0.9992              
00007_00008_00019.png          SPEED LIMIT 100           1.0000              
00007_00008_00020.png          SPEED LIMIT 100           0.9998              
00007_00008_00021.png          SPEED LIMIT 100           0.9999              
00007_00008_00022.png          SPEED LIMIT 100           1.0000              
00007_00008_00023.png          SPEED LIMIT 100           1.0000              
00007_00008_00024.png          SPEED LIMIT 100           1.0000              
00007_00008_00025.png          SPEED LIMIT 100           1.0000              
00007_00008_00026.png          SPEED LIMIT 100           0.9999              
00007_00008_00027.png          SPEED LIMIT 100           1.0000              
00007_00008_00028.png          SPEED LIMIT 100           1.0000              
00007_00008_00029.png          SPEED LIMIT 100           0.9999              
00007_00009_00000.png          END OF SPEED LIMIT 80     0.6412              
00007_00009_00001.png          SPEED LIMIT 100           0.7958              
00007_00009_00002.png          SPEED LIMIT 30            0.5776              
00007_00009_00003.png          SPEED LIMIT 100           0.5079              
00007_00009_00004.png          SPEED LIMIT 100           0.9994              
00007_00009_00005.png          SPEED LIMIT 60            0.6878              
00007_00009_00006.png          SPEED LIMIT 100           0.6120              
00007_00009_00007.png          SPEED LIMIT 60            0.9713              
00007_00009_00008.png          SPEED LIMIT 60            0.6061              
00007_00009_00009.png          SPEED LIMIT 80            0.5222              
00007_00009_00010.png          SPEED LIMIT 60            0.9971              
00007_00009_00011.png          SPEED LIMIT 60            0.9958              
00007_00009_00012.png          SPEED LIMIT 60            0.9920              
00007_00009_00013.png          SPEED LIMIT 60            0.9578              
00007_00009_00014.png          SPEED LIMIT 60            0.9910              
00007_00009_00015.png          SPEED LIMIT 80            0.6426              
00007_00009_00016.png          SPEED LIMIT 100           0.9005              
00007_00009_00017.png          SPEED LIMIT 100           0.8221              
00007_00009_00018.png          SPEED LIMIT 100           0.9709              
00007_00009_00019.png          SPEED LIMIT 120           0.5182              
00007_00009_00020.png          SPEED LIMIT 60            0.4053              
00007_00009_00021.png          SPEED LIMIT 100           0.8245              
00007_00009_00022.png          SPEED LIMIT 100           0.6390              
00007_00009_00023.png          SPEED LIMIT 100           0.7741              
00007_00009_00024.png          SPEED LIMIT 100           0.9916              
00007_00009_00025.png          SPEED LIMIT 120           0.7661              
00007_00009_00026.png          SPEED LIMIT 100           0.9196              
00007_00009_00027.png          SPEED LIMIT 100           0.9665              
00007_00009_00028.png           TURN LEFT                0.4185              
00007_00009_00029.png           NO OVERTAKING BY TRUCKS  0.9234              
00007_00010_00000.png          SPEED LIMIT 30            0.9613              
00007_00010_00001.png          SPEED LIMIT 30            0.9296              
00007_00010_00002.png          SPEED LIMIT 70            0.8973              
00007_00010_00003.png          SPEED LIMIT 30            0.9843              
00007_00010_00004.png          SPEED LIMIT 30            0.9785              
00007_00010_00005.png          SPEED LIMIT 30            0.9359              
00007_00010_00006.png          SPEED LIMIT 30            0.9850              
00007_00010_00007.png          SPEED LIMIT 30            0.3545              
00007_00010_00008.png          SPEED LIMIT 30            0.9840              
00007_00010_00009.png          SPEED LIMIT 30            0.8864              
00007_00010_00010.png          SPEED LIMIT 30            0.9554              
00007_00010_00011.png          SPEED LIMIT 30            0.9998              
00007_00010_00012.png          SPEED LIMIT 30            0.9950              
00007_00010_00013.png          SPEED LIMIT 30            0.9835              
00007_00010_00014.png          SPEED LIMIT 30            0.9842              
00007_00010_00015.png          SPEED LIMIT 30            0.9989              
00007_00010_00016.png          SPEED LIMIT 30            0.9928              
00007_00010_00017.png          SPEED LIMIT 100           0.8432              
00007_00010_00018.png          SPEED LIMIT 30            0.9596              
00007_00010_00019.png          SPEED LIMIT 30            0.9981              
00007_00010_00020.png          SPEED LIMIT 30            0.9930              
00007_00010_00021.png          SPEED LIMIT 30            0.9960              
00007_00010_00022.png          SPEED LIMIT 30            0.7863              
00007_00010_00023.png          SPEED LIMIT 100           0.7564              
00007_00010_00024.png          SPEED LIMIT 100           0.5600              
00007_00010_00025.png          SPEED LIMIT 100           0.9576              
00007_00010_00026.png          SPEED LIMIT 100           0.5570              
00007_00010_00027.png          SPEED LIMIT 100           0.8400              
00007_00010_00028.png          SPEED LIMIT 100           0.9633              
00007_00010_00029.png          SPEED LIMIT 100           0.8557              
00007_00011_00000.png          SPEED LIMIT 120           0.9875              
00007_00011_00001.png          SPEED LIMIT 120           0.9631              
00007_00011_00002.png          SPEED LIMIT 60            0.9406              
00007_00011_00003.png          SPEED LIMIT 100           0.6498              
00007_00011_00004.png          SPEED LIMIT 120           0.5412              
00007_00011_00005.png          SPEED LIMIT 120           0.7947              
00007_00011_00006.png          SPEED LIMIT 120           0.9854              
00007_00011_00007.png          SPEED LIMIT 80            0.6969              
00007_00011_00008.png          SPEED LIMIT 120           0.9532              
00007_00011_00009.png          SPEED LIMIT 120           0.7861              
00007_00011_00010.png          SPEED LIMIT 100           0.9132              
00007_00011_00011.png          SPEED LIMIT 80            0.6212              
00007_00011_00012.png          SPEED LIMIT 120           0.8794              
00007_00011_00013.png          SPEED LIMIT 120           0.5020              
00007_00011_00014.png          SPEED LIMIT 100           0.9721              
00007_00011_00015.png          SPEED LIMIT 120           0.5434              
00007_00011_00016.png          SPEED LIMIT 100           0.9328              
00007_00011_00017.png          SPEED LIMIT 100           0.9997              
00007_00011_00018.png          SPEED LIMIT 100           0.9706              
00007_00011_00019.png          SPEED LIMIT 100           0.9917              
00007_00011_00020.png          SPEED LIMIT 100           0.9967              
00007_00011_00021.png          SPEED LIMIT 100           0.9997              
00007_00011_00022.png          SPEED LIMIT 100           0.9988              
00007_00011_00023.png          SPEED LIMIT 100           1.0000              
00007_00011_00024.png          SPEED LIMIT 100           0.9998              
00007_00011_00025.png          SPEED LIMIT 100           0.9978              
00007_00011_00026.png          SPEED LIMIT 100           0.9962              
00007_00011_00027.png          SPEED LIMIT 100           0.9999              
00007_00011_00028.png          SPEED LIMIT 100           0.9997              
00007_00011_00029.png          SPEED LIMIT 100           0.9998              
00007_00012_00000.png          SPEED LIMIT 30            0.9513              
00007_00012_00001.png          SPEED LIMIT 30            0.5830              
00007_00012_00002.png          SPEED LIMIT 80            0.7760              
00007_00012_00003.png          SPEED LIMIT 30            0.8362              
00007_00012_00004.png          SPEED LIMIT 30            1.0000              
00007_00012_00005.png          SPEED LIMIT 30            0.5360              
00007_00012_00006.png          SPEED LIMIT 30            0.9986              
00007_00012_00007.png          SPEED LIMIT 60            0.9119              
00007_00012_00008.png          SPEED LIMIT 30            0.9988              
00007_00012_00009.png          SPEED LIMIT 30            1.0000              
00007_00012_00010.png          SPEED LIMIT 30            0.9997              
00007_00012_00011.png          SPEED LIMIT 30            0.9997              
00007_00012_00012.png          SPEED LIMIT 30            0.9998              
00007_00012_00013.png          SPEED LIMIT 30            1.0000              
00007_00012_00014.png          SPEED LIMIT 30            0.9996              
00007_00012_00015.png          SPEED LIMIT 30            1.0000              
00007_00012_00016.png          SPEED LIMIT 30            0.7088              
00007_00012_00017.png          SPEED LIMIT 30            0.9995              
00007_00012_00018.png          SPEED LIMIT 30            0.9882              
00007_00012_00019.png          SPEED LIMIT 30            0.9990              
00007_00012_00020.png          SPEED LIMIT 30            0.8419              
00007_00012_00021.png          SPEED LIMIT 30            0.9886              
00007_00012_00022.png          SPEED LIMIT 30            0.9974              
00007_00012_00023.png          SPEED LIMIT 30            0.9889              
00007_00012_00024.png          SPEED LIMIT 20            0.9221              
00007_00012_00025.png          SPEED LIMIT 100           0.8121              
00007_00012_00026.png          SPEED LIMIT 100           0.9977              
00007_00012_00027.png          SPEED LIMIT 30            0.4821              
00007_00012_00028.png          SPEED LIMIT 100           0.9970              
00007_00012_00029.png          SPEED LIMIT 100           0.9990              
00007_00013_00000.png          SPEED LIMIT 60            0.9864              
00007_00013_00001.png          SPEED LIMIT 30            0.9502              
00007_00013_00002.png          SPEED LIMIT 60            0.3066              
00007_00013_00003.png          SPEED LIMIT 70            0.2986              
00007_00013_00004.png          SPEED LIMIT 30            0.9998              
00007_00013_00005.png          SPEED LIMIT 30            0.9970              
00007_00013_00006.png          SPEED LIMIT 30            0.6664              
00007_00013_00007.png          SPEED LIMIT 30            1.0000              
00007_00013_00008.png          SPEED LIMIT 30            0.9998              
00007_00013_00009.png          SPEED LIMIT 70            0.6035              
00007_00013_00010.png          SPEED LIMIT 30            1.0000              
00007_00013_00011.png          SPEED LIMIT 30            0.9884              
00007_00013_00012.png          SPEED LIMIT 30            0.8179              
00007_00013_00013.png          SPEED LIMIT 30            0.9851              
00007_00013_00014.png          SPEED LIMIT 30            0.9466              
00007_00013_00015.png          SPEED LIMIT 30            0.7717              
00007_00013_00016.png          SPEED LIMIT 100           0.9230              
00007_00013_00017.png          SPEED LIMIT 80            0.4296              
00007_00013_00018.png          SPEED LIMIT 100           0.9995              
00007_00013_00019.png          SPEED LIMIT 100           0.9872              
00007_00013_00020.png          SPEED LIMIT 100           0.9985              
00007_00013_00021.png          SPEED LIMIT 100           0.9999              
00007_00013_00022.png          SPEED LIMIT 100           0.9999              
00007_00013_00023.png          SPEED LIMIT 100           0.8178              
00007_00013_00024.png          SPEED LIMIT 100           1.0000              
00007_00013_00025.png          SPEED LIMIT 100           1.0000              
00007_00013_00026.png          SPEED LIMIT 100           0.9999              
00007_00013_00027.png          SPEED LIMIT 100           0.9999              
00007_00013_00028.png          SPEED LIMIT 100           1.0000              
00007_00013_00029.png          SPEED LIMIT 100           1.0000              
00007_00014_00000.png          SPEED LIMIT 120           0.5628              
00007_00014_00001.png          SPEED LIMIT 120           0.9988              
00007_00014_00002.png          SPEED LIMIT 120           0.9996              
00007_00014_00003.png          SPEED LIMIT 80            0.8077              
00007_00014_00004.png          SPEED LIMIT 80            0.5830              
00007_00014_00005.png          SPEED LIMIT 100           0.8080              
00007_00014_00006.png          SPEED LIMIT 120           0.8027              
00007_00014_00007.png          SPEED LIMIT 120           0.6255              
00007_00014_00008.png          SPEED LIMIT 120           0.9573              
00007_00014_00009.png          SPEED LIMIT 100           0.4314              
00007_00014_00010.png          SPEED LIMIT 80            0.8576              
00007_00014_00011.png          SPEED LIMIT 100           0.9991              
00007_00014_00012.png          SPEED LIMIT 100           0.9997              
00007_00014_00013.png          SPEED LIMIT 80            0.5920              
00007_00014_00014.png          SPEED LIMIT 80            0.8955              
00007_00014_00015.png          SPEED LIMIT 100           0.8710              
00007_00014_00016.png          SPEED LIMIT 80            0.8448              
00007_00014_00017.png          SPEED LIMIT 100           0.9775              
00007_00014_00018.png          SPEED LIMIT 100           0.9625              
00007_00014_00019.png          SPEED LIMIT 100           0.9855              
00007_00014_00020.png          SPEED LIMIT 100           0.9423              
00007_00014_00021.png          SPEED LIMIT 100           0.9774              
00007_00014_00022.png          SPEED LIMIT 100           0.7561              
00007_00014_00023.png          SPEED LIMIT 100           0.9978              
00007_00014_00024.png          SPEED LIMIT 100           0.9999              
00007_00014_00025.png          SPEED LIMIT 100           0.9988              
00007_00014_00026.png          SPEED LIMIT 100           0.9934              
00007_00014_00027.png          SPEED LIMIT 100           1.0000              
00007_00014_00028.png          SPEED LIMIT 100           0.9999              
00007_00014_00029.png          SPEED LIMIT 100           0.9998              
00007_00015_00000.png          SPEED LIMIT 80            0.9687              
00007_00015_00001.png          SPEED LIMIT 80            1.0000              
00007_00015_00002.png          SPEED LIMIT 80            0.9986              
00007_00015_00003.png          SPEED LIMIT 80            1.0000              
00007_00015_00004.png          SPEED LIMIT 80            1.0000              
00007_00015_00005.png          SPEED LIMIT 80            1.0000              
00007_00015_00006.png          SPEED LIMIT 80            1.0000              
00007_00015_00007.png          SPEED LIMIT 80            1.0000              
00007_00015_00008.png          SPEED LIMIT 80            1.0000              
00007_00015_00009.png          SPEED LIMIT 80            1.0000              
00007_00015_00010.png          SPEED LIMIT 80            1.0000              
00007_00015_00011.png          SPEED LIMIT 80            0.9997              
