Image Directory: C:/Users/sujit/PycharmProjects/Road-Sign-Recognition/Dataset/Train/1

Summary Statistics
================================================================================
Total Images Processed: 2220

Class                     Count      Avg Confidence      
00001_00001_00008.png          SPEED LIMIT 50            0.9990              
00001_00001_00009.png          SPEED LIMIT 50            1.0000              
00001_00001_00010.png          SPEED LIMIT 50            0.9949              
00001_00001_00011.png          SPEED LIMIT 50            0.9977              
00001_00001_00012.png          SPEED LIMIT 50            0.9997              
00001_00001_00013.png          SPEED LIMIT 50            0.9974              
00001_00001_00014.png          SPEED LIMIT 50            0.9979              
00001_00001_00015.png          SPEED LIMIT 50            0.9993              
00001_00001_00016.png          SPEED LIMIT 20            0.9749              
00001_00001_00017.png          SPEED LIMIT 50            0.7982              
00001_00001_00018.png          SPEED LIMIT 50            1.0000              
00001_00001_00019.png          SPEED LIMIT 50            1.0000              
00001_00001_00020.png          SPEED LIMIT 50            1.0000              
00001_00001_00021.png          SPEED LIMIT 50            1.0000              
00001_00001_00022.png          SPEED LIMIT 50            0.9997              
00001_00001_00023.png          SPEED LIMIT 50            1.0000              
00001_00001_00024.png          SPEED LIMIT 50            0.9998              
00001_00001_00025.png          SPEED LIMIT 50            0.9965              
00001_00001_00026.png          SPEED LIMIT 50            0.9996              
00001_00001_00027.png          SPEED LIMIT 50            0.9997              
00001_00001_00028.png          SPEED LIMIT 50            0.9882              
00001_00001_00029.png          SPEED LIMIT 50            0.6861              
00001_00002_00000.png          SPEED LIMIT 30            0.8980              
00001_00002_00001.png          SPEED LIMIT 30            0.9946              
00001_00002_00002.png          SPEED LIMIT 30            0.9473              
00001_00002_00003.png          SPEED LIMIT 30            0.5046              
00001_00002_00004.png          SPEED LIMIT 30            0.8285              
00001_00002_00005.png          SPEED LIMIT 30            0.8720              
00001_00002_00006.png          SPEED LIMIT 30            0.7350              
00001_00002_00007.png          SPEED LIMIT 20            0.6381              
00001_00002_00008.png          SPEED LIMIT 50            0.9973              
00001_00002_00009.png          SPEED LIMIT 30            0.9690              
00001_00002_00010.png          SPEED LIMIT 50            0.9575              
00001_00002_00011.png          SPEED LIMIT 30            0.9952              
00001_00002_00012.png          SPEED LIMIT 50            0.9859              
00001_00002_00013.png          SPEED LIMIT 30            0.9489              
00001_00002_00014.png          SPEED LIMIT 50            0.9988              
00001_00002_00015.png          SPEED LIMIT 30            0.9867              
00001_00002_00016.png          SPEED LIMIT 30            0.6227              
00001_00002_00017.png          SPEED LIMIT 80            0.8946              
00001_00002_00018.png          SPEED LIMIT 50            0.9718              
00001_00002_00019.png          SPEED LIMIT 50            0.9639              
00001_00002_00020.png          SPEED LIMIT 50            0.9997              
00001_00002_00021.png          SPEED LIMIT 50            0.9976              
00001_00002_00022.png          SPEED LIMIT 50            0.9943              
00001_00002_00023.png          SPEED LIMIT 50            0.9954              
00001_00002_00024.png          SPEED LIMIT 50            0.9897              
00001_00002_00025.png          SPEED LIMIT 50            0.9999              
00001_00002_00026.png          SPEED LIMIT 50            0.9998              
00001_00002_00027.png          SPEED LIMIT 50            0.9997              
00001_00002_00028.png          SPEED LIMIT 50            1.0000              
00001_00002_00029.png          SPEED LIMIT 50            0.9987              
00001_00003_00000.png          SPEED LIMIT 30            0.8444              
00001_00003_00001.png          SPEED LIMIT 30            0.9988              
00001_00003_00002.png          SPEED LIMIT 30            0.9910              
00001_00003_00003.png          SPEED LIMIT 30            0.7145              
00001_00003_00004.png          SPEED LIMIT 50            0.8292              
00001_00003_00005.png          SPEED LIMIT 30            0.9330              
00001_00003_00006.png          SPEED LIMIT 50            0.9917              
00001_00003_00007.png          SPEED LIMIT 30            0.9996              
00001_00003_00008.png          SPEED LIMIT 50            0.9965              
00001_00003_00009.png          SPEED LIMIT 30            0.9995              
00001_00003_00010.png          SPEED LIMIT 50            0.7290              
00001_00003_00011.png          SPEED LIMIT 50            0.8542              
00001_00003_00012.png          SPEED LIMIT 50            0.8796              
00001_00003_00013.png          SPEED LIMIT 50            0.6914              
00001_00003_00014.png          SPEED LIMIT 50            0.6751              
00001_00003_00015.png          SPEED LIMIT 50            0.9469              
00001_00003_00016.png          SPEED LIMIT 50            0.9921              
00001_00003_00017.png          SPEED LIMIT 50            0.8772              
00001_00003_00018.png          SPEED LIMIT 60            0.4795              
00001_00003_00019.png          SPEED LIMIT 50            0.4954              
00001_00003_00020.png          SPEED LIMIT 60            0.9664              
00001_00003_00021.png          SPEED LIMIT 60            0.9882              
00001_00003_00022.png          SPEED LIMIT 60            0.8763              
00001_00003_00023.png          SPEED LIMIT 30            0.9398              
00001_00003_00024.png          SPEED LIMIT 30            0.9997              
00001_00003_00025.png          SPEED LIMIT 30            0.9795              
00001_00003_00026.png          SPEED LIMIT 30            0.9999              
00001_00003_00027.png          SPEED LIMIT 30            1.0000              
00001_00003_00028.png          SPEED LIMIT 30            1.0000              
00001_00003_00029.png          SPEED LIMIT 30            0.9996              
00001_00004_00000.png          SPEED LIMIT 20            0.7536              
00001_00004_00001.png          SPEED LIMIT 50            0.6882              
00001_00004_00002.png          SPEED LIMIT 50            0.7289              
00001_00004_00003.png          SPEED LIMIT 20            0.9999              
00001_00004_00004.png          SPEED LIMIT 50            1.0000              
00001_00004_00005.png          SPEED LIMIT 50            0.9725              
00001_00004_00006.png          SPEED LIMIT 30            0.9308              
00001_00004_00007.png          SPEED LIMIT 30            0.5927              
00001_00004_00008.png          SPEED LIMIT 30            0.8304              
00001_00004_00009.png          SPEED LIMIT 30            0.8581              
00001_00004_00010.png          SPEED LIMIT 60            0.9664              
00001_00004_00011.png          SPEED LIMIT 60            0.7622              
00001_00004_00012.png          SPEED LIMIT 30            0.9899              
00001_00004_00013.png          SPEED LIMIT 80            0.7204              
00001_00004_00014.png          SPEED LIMIT 30            0.6094              
00001_00004_00015.png          SPEED LIMIT 30            0.6023              
00001_00004_00016.png          SPEED LIMIT 30            0.9660              
00001_00004_00017.png          SPEED LIMIT 80            0.8948              
00001_00004_00018.png          SPEED LIMIT 80            0.9618              
00001_00004_00019.png          SPEED LIMIT 80            0.9995              
00001_00004_00020.png          SPEED LIMIT 80            0.9854              
00001_00004_00021.png          SPEED LIMIT 80            0.9808              
00001_00004_00022.png          SPEED LIMIT 80            0.9947              
00001_00004_00023.png          SPEED LIMIT 80            0.9141              
00001_00004_00024.png          SPEED LIMIT 80            0.4786              
00001_00004_00025.png          SPEED LIMIT 80            0.9965              
00001_00004_00026.png          SPEED LIMIT 80            0.9992              
00001_00004_00027.png          SPEED LIMIT 80            0.9960              
00001_00004_00028.png          SPEED LIMIT 80            1.0000              
00001_00004_00029.png          SPEED LIMIT 80            0.9075              
00001_00005_00000.png          SPEED LIMIT 20            0.6073              
00001_00005_00001.png          SPEED LIMIT 30            0.4930              
00001_00005_00002.png          SPEED LIMIT 60            0.9219              
00001_00005_00003.png          SPEED LIMIT 20            0.9959              
00001_00005_00004.png          SPEED LIMIT 60            0.3499              
00001_00005_00005.png          SPEED LIMIT 20            0.9689              
00001_00005_00006.png          SPEED LIMIT 20            0.8723              
00001_00005_00007.png          SPEED LIMIT 50            0.9944              
00001_00005_00008.png          SPEED LIMIT 50            0.8524              
00001_00005_00009.png          SPEED LIMIT 20            0.9694              
00001_00005_00010.png          SPEED LIMIT 20            0.9989              
00001_00005_00011.png          SPEED LIMIT 50            0.5890              
00001_00005_00012.png          SPEED LIMIT 50            0.9774              
00001_00005_00013.png          SPEED LIMIT 50            0.9995              
00001_00005_00014.png          SPEED LIMIT 50            0.9959              
00001_00005_00015.png          SPEED LIMIT 50            0.9697              
00001_00005_00016.png          SPEED LIMIT 50            0.9992              
00001_00005_00017.png          SPEED LIMIT 50            0.7222              
00001_00005_00018.png          SPEED LIMIT 30            0.7765              
00001_00005_00019.png          SPEED LIMIT 30            0.8794              
00001_00005_00020.png          SPEED LIMIT 50            0.8735              
00001_00005_00021.png          SPEED LIMIT 50            0.5999              
00001_00005_00022.png          SPEED LIMIT 30            0.8273              
00001_00005_00023.png          SPEED LIMIT 30            0.8398              
00001_00005_00024.png          SPEED LIMIT 50            0.5137              
00001_00005_00025.png          SPEED LIMIT 30            0.9895              
00001_00005_00026.png          SPEED LIMIT 30            0.8075              
00001_00005_00027.png          SPEED LIMIT 30            0.9155              
00001_00005_00028.png          SPEED LIMIT 50            0.6794              
00001_00005_00029.png          SPEED LIMIT 30            0.9561              
00001_00006_00000.png          SPEED LIMIT 50            1.0000              
00001_00006_00001.png          SPEED LIMIT 50            0.9996              
00001_00006_00002.png          SPEED LIMIT 50            1.0000              
00001_00006_00003.png          SPEED LIMIT 50            0.8056              
00001_00006_00004.png          SPEED LIMIT 50            0.9920              
00001_00006_00005.png          SPEED LIMIT 50            0.9999              
00001_00006_00006.png          SPEED LIMIT 50            0.9986              
00001_00006_00007.png          SPEED LIMIT 50            0.9607              
00001_00006_00008.png          SPEED LIMIT 50            0.9997              
00001_00006_00009.png          SPEED LIMIT 50            0.9967              
00001_00006_00010.png          SPEED LIMIT 50            1.0000              
00001_00006_00011.png          SPEED LIMIT 50            1.0000              
00001_00006_00012.png          SPEED LIMIT 50            1.0000              
00001_00006_00013.png          SPEED LIMIT 50            1.0000              
00001_00006_00014.png          SPEED LIMIT 50            1.0000              
00001_00006_00015.png          SPEED LIMIT 50            1.0000              
00001_00006_00016.png          SPEED LIMIT 50            1.0000              
00001_00006_00017.png          SPEED LIMIT 50            1.0000              
00001_00006_00018.png          SPEED LIMIT 50            1.0000              
00001_00006_00019.png          SPEED LIMIT 50            1.0000              
00001_00006_00020.png          SPEED LIMIT 50            1.0000              
00001_00006_00021.png          SPEED LIMIT 50            1.0000              
00001_00006_00022.png          SPEED LIMIT 50            1.0000              
00001_00006_00023.png          SPEED LIMIT 50            1.0000              
00001_00006_00024.png          SPEED LIMIT 50            1.0000              
00001_00006_00025.png          SPEED LIMIT 50            1.0000              
00001_00006_00026.png          SPEED LIMIT 50            1.0000              
00001_00006_00027.png          SPEED LIMIT 50            1.0000              
00001_00006_00028.png          SPEED LIMIT 50            1.0000              
00001_00006_00029.png          SPEED LIMIT 50            1.0000              
00001_00007_00000.png          SPEED LIMIT 50            0.9597              
00001_00007_00001.png          SPEED LIMIT 50            0.9813              
00001_00007_00002.png          SPEED LIMIT 50            0.9999              
00001_00007_00003.png          SPEED LIMIT 50            0.9988              
00001_00007_00004.png          SPEED LIMIT 50            1.0000              
00001_00007_00005.png          SPEED LIMIT 50            0.9969              
00001_00007_00006.png          SPEED LIMIT 50            0.9936              
00001_00007_00007.png          SPEED LIMIT 70            0.7967              
00001_00007_00008.png          SPEED LIMIT 70            0.9711              
00001_00007_00009.png          SPEED LIMIT 50            0.9817              
00001_00007_00010.png          SPEED LIMIT 70            0.6444              
00001_00007_00011.png          SPEED LIMIT 50            0.9980              
00001_00007_00012.png          SPEED LIMIT 50            0.9992              
00001_00007_00013.png          SPEED LIMIT 50            0.9969              
00001_00007_00014.png          SPEED LIMIT 50            0.9999              
00001_00007_00015.png          SPEED LIMIT 50            1.0000              
00001_00007_00016.png          SPEED LIMIT 50            0.9994              
00001_00007_00017.png          SPEED LIMIT 50            0.9244              
00001_00007_00018.png          SPEED LIMIT 50            0.9983              
00001_00007_00019.png          SPEED LIMIT 50            0.9992              
00001_00007_00020.png          SPEED LIMIT 50            0.9994              
00001_00007_00021.png          SPEED LIMIT 50            0.9998              
00001_00007_00022.png          SPEED LIMIT 50            1.0000              
00001_00007_00023.png          SPEED LIMIT 50            1.0000              
00001_00007_00024.png          SPEED LIMIT 50            1.0000              
00001_00007_00025.png          SPEED LIMIT 50            1.0000              
00001_00007_00026.png          SPEED LIMIT 50            1.0000              
00001_00007_00027.png          SPEED LIMIT 50            1.0000              
00001_00007_00028.png          SPEED LIMIT 50            1.0000              
00001_00007_00029.png          SPEED LIMIT 50            1.0000              
00001_00008_00000.png          SPEED LIMIT 30            0.2038              
00001_00008_00001.png          SPEED LIMIT 30            0.9934              
00001_00008_00002.png          SPEED LIMIT 30            0.9798              
00001_00008_00003.png          SPEED LIMIT 80            0.9084              
00001_00008_00004.png          SPEED LIMIT 30            0.9996              
00001_00008_00005.png          SPEED LIMIT 30            0.8667              
00001_00008_00006.png          SPEED LIMIT 80            0.8483              
00001_00008_00007.png          SPEED LIMIT 30            0.8468              
00001_00008_00008.png          SPEED LIMIT 80            0.7454              
00001_00008_00009.png          SPEED LIMIT 30            0.6977              
00001_00008_00010.png          SPEED LIMIT 80            0.7100              
00001_00008_00011.png          SPEED LIMIT 80            0.6172              
00001_00008_00012.png          SPEED LIMIT 30            0.7796              
00001_00008_00013.png          SPEED LIMIT 80            0.5901              
00001_00008_00014.png          SPEED LIMIT 30            0.7166              
00001_00008_00015.png          SPEED LIMIT 30            0.9933              
00001_00008_00016.png          SPEED LIMIT 30            0.9887              
00001_00008_00017.png          SPEED LIMIT 30            0.9499              
00001_00008_00018.png          SPEED LIMIT 30            0.9936              
00001_00008_00019.png          SPEED LIMIT 30            0.9808              
00001_00008_00020.png          SPEED LIMIT 30            0.9868              
00001_00008_00021.png          SPEED LIMIT 30            0.9665              
00001_00008_00022.png          SPEED LIMIT 30            0.9851              
00001_00008_00023.png          SPEED LIMIT 30            0.9903              
00001_00008_00024.png          SPEED LIMIT 30            0.9751              
00001_00008_00025.png          SPEED LIMIT 30            0.9994              
00001_00008_00026.png          SPEED LIMIT 30            0.9979              
00001_00008_00027.png          SPEED LIMIT 30            0.9993              
00001_00008_00028.png          SPEED LIMIT 30            0.9986              
00001_00008_00029.png          SPEED LIMIT 30            0.9772              
00001_00009_00000.png          SPEED LIMIT 60            0.7887              
00001_00009_00001.png          SPEED LIMIT 30            0.9984              
00001_00009_00002.png          SPEED LIMIT 60            0.6332              
00001_00009_00003.png          SPEED LIMIT 60            0.7135              
00001_00009_00004.png          SPEED LIMIT 60            0.5360              
00001_00009_00005.png          SPEED LIMIT 30            0.9816              
00001_00009_00006.png          SPEED LIMIT 30            0.8754              
00001_00009_00007.png          SPEED LIMIT 80            0.9563              
00001_00009_00008.png          SPEED LIMIT 80            0.9951              
00001_00009_00009.png          SPEED LIMIT 30            0.9633              
00001_00009_00010.png          SPEED LIMIT 30            0.9768              
00001_00009_00011.png          SPEED LIMIT 30            0.6837              
00001_00009_00012.png          SPEED LIMIT 30            0.8588              
00001_00009_00013.png          SPEED LIMIT 30            0.9938              
00001_00009_00014.png          SPEED LIMIT 30            0.9714              
00001_00009_00015.png          SPEED LIMIT 30            0.9775              
00001_00009_00016.png          SPEED LIMIT 30            0.9761              
00001_00009_00017.png          SPEED LIMIT 30            0.9881              
00001_00009_00018.png          SPEED LIMIT 80            0.7502              
00001_00009_00019.png          SPEED LIMIT 30            0.9867              
00001_00009_00020.png          SPEED LIMIT 30            0.9971              
00001_00009_00021.png          SPEED LIMIT 30            0.8951              
00001_00009_00022.png          SPEED LIMIT 30            0.9968              
00001_00009_00023.png          SPEED LIMIT 30            0.9990              
00001_00009_00024.png          SPEED LIMIT 30            0.9999              
00001_00009_00025.png          SPEED LIMIT 30            0.9995              
00001_00009_00026.png          SPEED LIMIT 30            0.9991              
00001_00009_00027.png          SPEED LIMIT 30            0.9984              
00001_00009_00028.png          SPEED LIMIT 30            0.9964              
00001_00009_00029.png          SPEED LIMIT 30            0.9997              
00001_00010_00000.png          SPEED LIMIT 30            1.0000              
00001_00010_00001.png          SPEED LIMIT 30            1.0000              
00001_00010_00002.png          SPEED LIMIT 30            0.9999              
00001_00010_00003.png          SPEED LIMIT 30            0.9999              
00001_00010_00004.png          SPEED LIMIT 30            1.0000              
00001_00010_00005.png          SPEED LIMIT 30            1.0000              
00001_00010_00006.png          SPEED LIMIT 30            1.0000              
00001_00010_00007.png          SPEED LIMIT 30            1.0000              
00001_00010_00008.png          SPEED LIMIT 30            0.9990              
00001_00010_00009.png          SPEED LIMIT 30            0.9911              
00001_00010_00010.png          SPEED LIMIT 30            0.9994              
00001_00010_00011.png          SPEED LIMIT 30            0.9998              
00001_00010_00012.png          SPEED LIMIT 30            0.9993              
00001_00010_00013.png          SPEED LIMIT 30            0.9998              
00001_00010_00014.png          SPEED LIMIT 30            0.9101              
00001_00010_00015.png          SPEED LIMIT 30            0.9946              
00001_00010_00016.png          SPEED LIMIT 30            0.8548              
00001_00010_00017.png          SPEED LIMIT 30            0.8887              
00001_00010_00018.png          SPEED LIMIT 30            0.9677              
00001_00010_00019.png          SPEED LIMIT 30            0.9976              
00001_00010_00020.png          SPEED LIMIT 30            0.9969              
00001_00010_00021.png          SPEED LIMIT 30            0.9930              
00001_00010_00022.png          SPEED LIMIT 30            0.9782              
00001_00010_00023.png          SPEED LIMIT 30            1.0000              
00001_00010_00024.png          SPEED LIMIT 30            0.9981              
00001_00010_00025.png          SPEED LIMIT 30            0.9999              
00001_00010_00026.png          SPEED LIMIT 30            1.0000              
00001_00010_00027.png          SPEED LIMIT 30            0.9991              
00001_00010_00028.png          SPEED LIMIT 30            0.9996              
00001_00010_00029.png          SPEED LIMIT 30            0.9999              
00001_00011_00000.png          SPEED LIMIT 60            0.9855              
00001_00011_00001.png          SPEED LIMIT 30            0.9892              
00001_00011_00002.png          SPEED LIMIT 30            0.9384              
00001_00011_00003.png          SPEED LIMIT 30            0.9927              
00001_00011_00004.png          SPEED LIMIT 30            0.9996              
00001_00011_00005.png          SPEED LIMIT 30            0.9999              
00001_00011_00006.png          SPEED LIMIT 30            0.9968              
00001_00011_00007.png          SPEED LIMIT 30            0.9892              
00001_00011_00008.png          SPEED LIMIT 30            1.0000              
00001_00011_00009.png          SPEED LIMIT 30            0.9969              
00001_00011_00010.png          SPEED LIMIT 30            0.9700              
00001_00011_00011.png          SPEED LIMIT 30            0.9990              
00001_00011_00012.png          SPEED LIMIT 30            0.9999              
00001_00011_00013.png          SPEED LIMIT 30            0.9997              
00001_00011_00014.png          SPEED LIMIT 30            0.8279              
00001_00011_00015.png          SPEED LIMIT 30            0.9998              
00001_00011_00016.png          SPEED LIMIT 30            1.0000              
00001_00011_00017.png          SPEED LIMIT 30            0.6717              
00001_00011_00018.png          SPEED LIMIT 30            0.9904              
00001_00011_00019.png          SPEED LIMIT 30            1.0000              
00001_00011_00020.png          SPEED LIMIT 30            0.9987              
00001_00011_00021.png          SPEED LIMIT 30            0.9953              
00001_00011_00022.png          SPEED LIMIT 30            0.9985              
00001_00011_00023.png          SPEED LIMIT 30            0.9997              
00001_00011_00024.png          SPEED LIMIT 30            0.9984              
00001_00011_00025.png          SPEED LIMIT 30            0.9988              
00001_00011_00026.png          SPEED LIMIT 30            1.0000              
00001_00011_00027.png          SPEED LIMIT 30            0.9999              
00001_00011_00028.png          SPEED LIMIT 30            0.9969              
00001_00011_00029.png          SPEED LIMIT 30            0.9940              
00001_00012_00000.png          SPEED LIMIT 30            0.9311              
00001_00012_00001.png          SPEED LIMIT 30            0.8659              
00001_00012_00002.png          SPEED LIMIT 30            0.9994              
00001_00012_00003.png          SPEED LIMIT 30            0.9971              
00001_00012_00004.png          SPEED LIMIT 30            0.9958              
00001_00012_00005.png          SPEED LIMIT 30            0.9974              
00001_00012_00006.png          SPEED LIMIT 30            1.0000              
00001_00012_00007.png          SPEED LIMIT 30            1.0000              
00001_00012_00008.png          SPEED LIMIT 30            1.0000              
00001_00012_00009.png          SPEED LIMIT 30            1.0000              
00001_00012_00010.png          SPEED LIMIT 30            1.0000              
00001_00012_00011.png          SPEED LIMIT 30            0.9998              
00001_00012_00012.png          SPEED LIMIT 30            1.0000              
00001_00012_00013.png          SPEED LIMIT 30            0.9989              
00001_00012_00014.png          SPEED LIMIT 30            0.9788              
00001_00012_00015.png          SPEED LIMIT 30            0.9784              
00001_00012_00016.png          SPEED LIMIT 30            0.9996              
00001_00012_00017.png          SPEED LIMIT 30            0.9995              
00001_00012_00018.png          SPEED LIMIT 30            0.9995              
00001_00012_00019.png          SPEED LIMIT 30            0.9999              
00001_00012_00020.png          SPEED LIMIT 30            1.0000              
00001_00012_00021.png          SPEED LIMIT 30            1.0000              
00001_00012_00022.png          SPEED LIMIT 30            1.0000              
00001_00012_00023.png          SPEED LIMIT 30            1.0000              
00001_00012_00024.png          SPEED LIMIT 30            1.0000              
00001_00012_00025.png          SPEED LIMIT 30            1.0000              
00001_00012_00026.png          SPEED LIMIT 30            1.0000              
00001_00012_00027.png          SPEED LIMIT 30            1.0000              
00001_00012_00028.png          SPEED LIMIT 30            1.0000              
00001_00012_00029.png          SPEED LIMIT 30            0.9998              
00001_00013_00000.png          SPEED LIMIT 30            0.7982              
00001_00013_00001.png          SPEED LIMIT 30            0.9993              
00001_00013_00002.png          SPEED LIMIT 30            1.0000              
00001_00013_00003.png          SPEED LIMIT 30            1.0000              
00001_00013_00004.png          SPEED LIMIT 30            1.0000              
00001_00013_00005.png          SPEED LIMIT 30            1.0000              
00001_00013_00006.png          SPEED LIMIT 30            1.0000              
00001_00013_00007.png          SPEED LIMIT 30            1.0000              
00001_00013_00008.png          SPEED LIMIT 30            1.0000              
00001_00013_00009.png          SPEED LIMIT 30            1.0000              
00001_00013_00010.png          SPEED LIMIT 30            0.9999              
00001_00013_00011.png          SPEED LIMIT 30            1.0000              
00001_00013_00012.png          SPEED LIMIT 30            1.0000              
00001_00013_00013.png          SPEED LIMIT 30            1.0000              
00001_00013_00014.png          SPEED LIMIT 30            0.9998              
00001_00013_00015.png          SPEED LIMIT 30            0.9987              
00001_00013_00016.png          SPEED LIMIT 30            1.0000              
00001_00013_00017.png          SPEED LIMIT 30            0.9774              
00001_00013_00018.png          SPEED LIMIT 30            0.9985              
00001_00013_00019.png          SPEED LIMIT 30            0.9999              
00001_00013_00020.png          SPEED LIMIT 30            0.9997              
00001_00013_00021.png          SPEED LIMIT 30            0.9997              
00001_00013_00022.png          SPEED LIMIT 30            0.9972              
00001_00013_00023.png          SPEED LIMIT 30            0.9997              
00001_00013_00024.png          SPEED LIMIT 30            0.9998              
00001_00013_00025.png          SPEED LIMIT 30            0.9998              
00001_00013_00026.png          SPEED LIMIT 30            0.9958              
00001_00013_00027.png          SPEED LIMIT 30            0.7080              
00001_00013_00028.png          SPEED LIMIT 30            0.5100              
00001_00013_00029.png          SPEED LIMIT 30            0.8889              
00001_00014_00000.png          SPEED LIMIT 30            0.9598              
00001_00014_00001.png          SPEED LIMIT 20            0.7990              
00001_00014_00002.png          SPEED LIMIT 20            0.7907              
00001_00014_00003.png          SPEED LIMIT 30            0.9367              
00001_00014_00004.png          SPEED LIMIT 30            0.5104              
00001_00014_00005.png          SPEED LIMIT 100           0.2883              
00001_00014_00006.png          SPEED LIMIT 20            0.9998              
00001_00014_00007.png          SPEED LIMIT 20            0.9999              
00001_00014_00008.png          SPEED LIMIT 20            0.9704              
00001_00014_00009.png          SPEED LIMIT 20            0.9999              
00001_00014_00010.png          SPEED LIMIT 20            0.9243              
00001_00014_00011.png          SPEED LIMIT 20            0.9406              
00001_00014_00012.png          SPEED LIMIT 20            0.9613              
00001_00014_00013.png          SPEED LIMIT 20            0.9803              
00001_00014_00014.png          SPEED LIMIT 20            0.9801              
00001_00014_00015.png          SPEED LIMIT 20            0.6661              
00001_00014_00016.png          SPEED LIMIT 20            0.9999              
00001_00014_00017.png          SPEED LIMIT 20            0.9979              
00001_00014_00018.png          SPEED LIMIT 20            0.9987              
00001_00014_00019.png          SPEED LIMIT 20            1.0000              
00001_00014_00020.png          SPEED LIMIT 20            1.0000              
00001_00014_00021.png          SPEED LIMIT 20            0.9988              
00001_00014_00022.png          SPEED LIMIT 20            0.9957              
00001_00014_00023.png          SPEED LIMIT 20            0.9844              
00001_00014_00024.png          SPEED LIMIT 20            0.9737              
00001_00014_00025.png          SPEED LIMIT 20            0.9803              
00001_00014_00026.png          SPEED LIMIT 20            0.6100              
00001_00014_00027.png          SPEED LIMIT 100           0.7905              
00001_00014_00028.png          SPEED LIMIT 100           1.0000              
00001_00014_00029.png          SPEED LIMIT 100           0.9278              
00001_00015_00000.png          SPEED LIMIT 60            0.9757              
00001_00015_00001.png          SPEED LIMIT 20            0.9673              
00001_00015_00002.png          SPEED LIMIT 20            0.9782              
00001_00015_00003.png          SPEED LIMIT 80            0.9789              
00001_00015_00004.png          SPEED LIMIT 30            0.9477              
00001_00015_00005.png          SPEED LIMIT 20            0.9446              
00001_00015_00006.png          SPEED LIMIT 80            0.8988              
00001_00015_00007.png          SPEED LIMIT 20            0.9899              
00001_00015_00008.png          SPEED LIMIT 20            0.9971              
00001_00015_00009.png          SPEED LIMIT 30            0.9343              
00001_00015_00010.png          SPEED LIMIT 60            0.9136              
00001_00015_00011.png          SPEED LIMIT 30            0.6762              
00001_00015_00012.png          SPEED LIMIT 30            0.9374              
